4.503748644507755,99.30505880793147
134.41701703879997,218.87173498732773
40.15903381091177,154.66217606393369
120.09567305241843,152.1170319138135
184.61323455019075,208.2586091459684
4.808283672070601,46.26470850637678
163.54352648309128,200.87207579154662
117.24624128431384,138.38774150667612
69.42896390910438,163.1403478152746
65.6551294067526,167.32975649905455
11.895054386057936,31.726473723878524
62.24258092984132,88.04965224939065
99.5135741949525,105.24434837443798
156.00470205858096,214.23805832039432
36.19414804763903,51.100276412170814
2.938297578400184,294.6527716635891
47.04665580199683,76.77907325776451
124.63758904448147,259.1387373376053
6.715122135871754,183.57796318663677
161.20592767200594,280.7372948971249
4.362871722454975,34.724563638848096
17.019857902087644,254.79269679615118
171.30904406194432,235.9362454390057
151.79833256355104,189.78941757234568
146.62436718906804,266.41857550879024
174.03821262898327,193.00161509039117
83.42551300456881,124.5977566842833
160.9006090562837,240.21374996658656
52.48789997559638,262.876003989933
88.77126772589425,188.56530655905442
172.828350966137,180.08224099371503
113.82796964481237,188.32557683770327
185.9800339051597,206.39877315914197
164.31604645880745,295.35816316111334
15.426012298452463,70.26622639819541
119.63423148189571,152.77052927248246
66.33715751678207,291.3582055675532
18.310661758366887,247.00355366064795
10.405461199538802,110.60977400683406
196.504688179616,228.42053324903253
96.23384659747174,162.75677799362563
170.36504854877654,296.10783131864105
74.70336870981752,119.94116199662889
108.59676189594502,220.88228556229052
118.82901182340477,214.88018769744835
136.41422539142025,289.78589429175145
118.49152226107773,179.85513047148078
17.442213940113625,261.139284246179
10.763530546599021,95.12472030284806
97.6481540910676,286.03121448945785
16.327505422813914,255.4192231935905
131.37572116076004,148.1836729429949
60.9371752818505,89.07953787514452
162.2426634292464,168.05723853576944
69.99403563519837,109.42227876459344
105.42996812986219,115.93537253743364
156.267335456301,277.48229343260465
27.2219344103338,144.36235642988296
193.00898125694317,204.57409306377346
135.41005465535744,251.38797679741018
119.61717730575168,252.3640373680461
195.28901726003875,274.16766296900175
155.81083194465202,198.55746822223549
128.9539425179471,274.0613723823045
66.05146666715807,210.6906837054657
192.78882334975006,224.48284894023092
129.9344457028098,136.70149066843956
114.45312079457344,222.0065358095568
62.865524969905564,108.03692089883421
53.67536961152331,85.60429750667566
167.89481310026724,276.72888152721976
111.0925378571984,251.908813821156
43.16085420404971,121.36648184164994
135.09292963909746,165.40869556756326
81.89782740690279,255.3567848353822
176.62870057270922,228.43196841533262
188.08912081768653,202.53845089041099
28.574897000265096,98.06096331790167
87.64110222608817,257.7528282317598
120.84117309214722,131.6980294441132
27.892676475306686,60.738832515655076
176.46576144510385,232.24598822503106
6.937945811349966,181.92885137069575
113.98543480236228,163.6251245551599
66.70210368735619,151.3314861484951
148.06319957773425,188.21115038950705
124.59981187285409,216.30753196422478
119.10673793588045,200.53284652043794
118.7634923163245,290.04993918170914
14.760898660385525,258.89059561962046
116.74878394691166,284.9294081594921
0.281415972102228,143.5183300502804
22.653959530404634,30.55403866599666
187.11626959117893,291.32004004902655
190.74850869002452,221.26583788518553
123.15987793408776,295.85004325924876
80.85289161186495,140.1501005941058
69.08661535106096,154.36699583490514
74.14495878720986,229.74599177839792
49.12179628797879,187.36315308230928
90.21376325323574,299.47291269026795
145.98248286094255,287.0870172961198
13.519976240715948,286.7576344673273
28.251188290663933,119.00498171178488
127.08227951134336,258.61323254497086
59.95696844544054,185.45981600665084
101.01122069901227,271.9845959007922
35.02146840118607,123.46945518557283
125.67977706492113,242.97472843066623
40.80623951702904,225.88520415999906
6.0107311553286635,291.6834332913705
170.7437067771401,278.7377261689109
13.043815553698845,213.75753499217348
154.71607202342037,264.81909011080404
138.67490294672794,285.3943130015143
126.70503884500648,217.0347115719465
142.86499501523758,147.9308675234927
67.95517728122817,90.08955305861996
173.91660994764126,225.34681275620153
74.76557257111034,181.44470312619976
145.37951182064157,232.81050965217025
83.89615393717318,258.5758647344528
173.48803103930385,216.13825632516802
33.15919012863484,48.08627169076303
64.81945854472062,242.04926314625396
66.7368482244294,160.11728275805132
149.76959276944942,166.23522010984635
91.04209069677285,164.42490622990422
155.19658649818226,196.35519638090327
105.56722074381064,152.13930181523372
65.57597848344786,66.86215070166062
22.192221770986144,280.05750179916726
0.07693960572496827,51.890393952988454
75.07328654694261,123.67990158481487
7.350406769145312,115.16999606853369
28.22547883406923,95.1571228346688
111.57663355319463,195.01756673578578
146.6816416975562,269.18284620451186
122.09349549098552,202.56449446365286
16.298174611936524,61.38300434434509
66.98485169740856,186.4740121946221
45.23592648405506,258.49731509654146
99.94401905038244,294.4586102553254
99.23277170032901,250.59124897198654
76.98810650435712,226.39587364549595
37.37202715207402,177.71571282438674
175.81494910926645,282.8285182592027
130.9105853645111,258.07058191932816
35.07851562168342,283.4078940823248
162.29399889413443,284.40267667718683
162.4554610092196,284.66443187847733
167.10721419395117,172.5961895094095
125.72278966596122,256.55602685380836
98.67275188628642,292.9667492992185
195.60653214764648,224.22250769069524
152.86716726605346,280.5458988924089
154.4924931150199,235.15278321639602
135.0527971873589,181.73239655399144
154.51628540396604,189.41755148202054
30.85738062219754,147.47437440258668
189.87521231873492,214.26868818782907
49.55151592039071,64.11406960834816
44.09208450057462,137.29193412652654
128.2389416034617,284.59707532673275
117.72508420332635,145.31258732043187
100.58690772720733,209.52873916306987
74.76956187523713,299.8051851995636
160.84156021673456,297.07105351913367
181.87218208977404,239.617188309255
35.87634091596406,278.8943226220603
62.80384555833114,144.11913359316327
153.2077657705466,260.9189756448489
19.408416162503705,160.07890277705567
155.102632920646,157.56745920741685
77.24130914786352,270.97439790467854
166.32423280859882,238.76263578510458
68.71015072876723,245.87700824252335
196.51987660883165,226.51047562642864
171.98113294345362,192.78992813152522
32.22453736253057,164.58706609765272
117.99706884290453,132.96133319802826
155.1275579459602,197.89832758685608
81.04485821348403,213.77380721511554
163.5695097773693,212.83466769812352
125.87001443061843,249.95234040399473
136.7056409618906,212.0967215571311
177.99244947252475,227.46151552691168
129.81187813868831,249.18831014891873
4.6462480062706035,170.27269123194716
173.02540907837786,235.39054918160957
135.81541548257664,283.2264569233523
46.73483705851014,47.895675329010324
165.3657871026672,175.1238656534683
124.71102002345489,252.31346202494007
42.49959127804459,241.12952262876993
151.32720043369295,163.3243781617684
94.52874429815236,110.1135932182235
162.86351941719198,167.1298609962261
144.45516894226697,256.89729347017214
140.23388717588767,268.87364592233007
102.66899386710595,131.1368645434579
186.1582262244881,265.0068294810013
22.268323516877288,202.75265060561674
156.34604971584258,242.5146700908843
30.319269288034057,281.455520400599
172.84263355729485,232.9902745760496
120.24761109495108,173.93223447936785
196.79779565686826,268.9859523999866
165.62596952386247,182.81630852310002
7.213976010580092,68.58783110661012
96.99594969845624,196.6404889681367
187.19777318747444,281.40019905910566
55.63283875424532,179.35758895396827
1.0381972769711423,45.049563617999546
28.97159848074957,156.01757173019982
157.77623311850547,224.42388349097465
17.92451232375736,155.54150031229216
62.012401847307316,175.51577066357345
162.29102793363222,210.1085992047966
173.91675582453618,246.53550105141366
50.00689392167048,79.90858416845356
27.40260570876183,216.77210922147967
46.95909403087575,267.2494000420646
199.87596244759928,209.45068678825146
126.24330219031982,225.82297997966214
45.50286037558053,102.64288478247494
182.76980846023574,208.9073077847989
29.77971857181714,199.00658761002333
166.2756837658873,247.723222291127
178.03158999512,254.90055462826126
160.94890652645054,164.30614422877883
37.27324555251534,295.8379961407287
196.39421236434157,265.0750938856758
41.64318655428831,136.91342974365213
22.555949916144446,105.56403529690724
155.23742291884403,219.16705031081534
78.16524566600076,123.34157884571104
121.83359007429964,129.49342505141163
7.213946935137727,25.013391575622272
9.211714749128763,96.70513151500718
80.13640856102096,277.2615735574428
109.56390561388278,245.34848077271397
183.36392095785297,191.51346182382142
73.66297595933516,250.29275594150613
99.92517295981247,229.13944687820066
125.14482452967958,217.13269904668036
77.37287539539788,100.53958569277854
51.17016545072421,151.99819984617352
184.89959529767918,264.44954308450235
85.8065746040247,87.62521445419641
37.79020717505222,189.08115433044395
125.59035140195776,236.53706180552894
183.04746268735127,226.3418909421072
138.56432605077472,157.65518567500575
21.969475097735636,103.28126963405776
3.0184550650452113,133.29781690744542
9.59786202305275,38.75407372220265
24.814433207492304,156.03796077856734
115.24852025410812,271.2408340819637
3.4325268040228396,172.0121377734118
141.66342306822207,176.616846188587
53.16673796895994,76.09411793813501
128.02713829389967,211.34142272610643
58.67035238264566,86.34905972995342
199.01446966637204,264.1507893127784
199.79748519144087,239.1465118882864
46.57870093002805,185.760897052286
28.792290208499516,34.46234940364972
88.07244299412827,214.03539268291632
49.80675889334385,141.60690742999188
28.105187700713152,196.97104648214736
72.56854247133478,210.75012716324053
5.566485971092305,71.6434892102933
67.14064600125683,183.04400644562693
193.547216344865,299.71250497673805
54.11691390183386,197.2273862658142
156.96286777174882,267.8563285073459
20.337042682340645,180.1219540433238
4.635154120470064,266.6762177598361
188.39187104826865,236.41159087923674
170.18438747231872,182.43611091075718
21.32024782202988,232.50640180175137
191.5127178595693,280.57870812572355
135.3800700623182,175.7611828533246
171.04702041492948,260.9106957523277
99.49665471533946,269.2500535275495
18.26539052385825,18.34723624901474
167.7881215152885,277.56672087580654
142.65123688028237,166.3388438170768
0.11386695865160945,227.6354759267605
14.489192510928884,277.0453185907338
172.06980282916368,277.8020856044336
77.97741263944387,128.38739694619449
32.92852867480116,290.67674369826244
195.15794477519214,231.41051591758634
192.67696728303935,219.44112711385588
139.35117641298152,233.5325637891936
157.9629575084893,169.8059915635644
138.59959808583517,216.1713708990928
144.20420772794307,155.82161452309217
10.118491332958367,27.284524876113043
13.590777403963127,115.57729326745358
23.68605592779376,118.29690616097294
75.1586338041543,299.7553594355994
72.46700690734032,158.01451551551764
194.53116903753906,221.50431316195014
172.50924951004808,290.2684806381186
84.33943345905234,171.86632654321218
41.220790705124124,142.6181550740368
110.1610215839849,297.28660711625855
129.66655788974916,187.48859389301143
123.41305925506146,214.29048769795133
47.66543184980354,284.61406446250356
7.79432508543183,289.66968505745103
148.14537727863075,223.43745878753526
59.76957908627865,281.8845206971124
58.37996798125926,175.17498559765457
129.8233019227501,295.333378235237
113.63701966867426,206.33437171290092
52.292367107562484,280.9110087631684
38.35625398153817,137.1829624706679
117.48502902029874,176.426816341285
102.3997420769415,252.36377796847086
70.07100195925095,270.5305593965825
35.54697937488329,117.25312291848671
195.5433537309561,215.79250021556774
130.03870394949735,254.2306911093782
113.7296953525482,141.05631942073077
92.53941441243718,208.68370082893443
154.97532345952203,292.74861380832317
79.08101962396788,122.18154841541681
120.6630689054581,145.27923209110966
175.28535417673464,189.34022541574913
135.08567160851942,198.38653236958726
67.80125904004746,157.69349512872884
66.68698544745793,110.6250343141783
14.963097521985546,285.55235487569763
133.12053940001425,186.5235706480938
176.56519290501848,256.62315871422254
12.805283746217523,64.9122077882975
190.86494867556115,205.5248062078009
196.64628570558267,212.48074441569642
100.17493248400378,233.4380233253927
90.95055073984068,146.40236592785647
156.21477994792966,294.90250042161483
159.51140189121264,206.7451316293479
26.8189803459957,247.4445440637324
161.41088903175603,247.79247828996614
13.52551616376536,214.0664924372459
11.700751742482218,164.221688001249
28.92482113294841,213.20656542592644
142.36604363694855,195.22050941861312
130.1797262065423,264.11789245651346
179.00854145079668,281.2387856072959
43.87687206967772,144.08029289478677
190.28054267267325,273.7693892917335
144.9737209385914,210.6460546924572
195.35138329495643,298.8288877950983
42.959269041374505,170.05694723919814
79.81765150309276,109.7466496706427
39.111701072218594,227.62447821761026
176.10931756146437,282.2294049363116
195.39675900831637,276.9096769090389
182.61054009081357,278.5561593150253
104.39251595362575,153.2575785977906
70.21879702407993,258.44575355262674
169.8861385562427,264.51005525494475
20.431801571759543,26.468459498242524
75.58625130405596,95.36152094760767
52.617549099207174,267.2421916014047
26.957121911950033,103.64933640085138
196.60691375330893,257.54335101760245
146.48106055306772,224.0281481347975
10.7915112366612,168.58324716460058
108.70516738059597,128.45197721229613
95.30522851882066,107.019316508575
149.52435086279408,224.33399257899777
163.22096694550993,246.392660598987
190.58188400284354,209.3830445733913
58.593497630331306,289.5144539585553
5.7378475585893485,242.01765323260489
57.120082509845574,246.99793301345193
14.319909953520394,179.61671973611368
16.214152529434344,172.50100727072174
16.23311246644885,116.51996813847583
14.751467646242178,20.587232856554472
196.95392862999796,284.3309177752878
108.16192337761254,210.0203471247985
179.1480448630065,232.18603621294574
181.22491638478863,267.38471200994275
28.60767243685929,193.20566143433462
100.7151888782302,267.9536151255284
95.24796808624936,191.2278616430554
87.52723175262975,200.80821578902692
58.796323454769926,143.24672841874326
69.95726444464732,259.160973287523
141.3102462261375,166.32950021982765
114.82028081058098,120.34145987656024
49.86287322350131,104.50193982332357
128.38926145040708,180.00241462316342
119.01452394725689,268.9288118400299
179.25532980430324,249.33761893414353
1.625523551785979,254.18884123605915
86.67355776669827,222.93853235465997
117.64078814732261,125.86096002122505
161.22371753634553,246.6960013362061
58.861426684822995,271.9381010397169
90.24207300296703,198.01514099495694
60.674290942187504,216.9646680372581
125.6875243167707,222.3118134933638
33.17476331623605,119.89907270656893
12.964538001572334,293.1763860518098
31.166767749120883,184.03432937636194
178.26175027750847,251.42996277268102
169.80441778243141,187.84244735156668
69.17572893835462,197.6718181254118
165.23884089484233,241.41615587339422
76.00675113910694,130.82321492809106
143.4009388234517,228.7420621154606
132.26537185695062,259.71516167989637
184.11964479488208,210.89071854064986
47.96916024031266,292.83826186834654
83.31445708748974,116.08708458423361
116.34822820676547,296.35528269115304
43.15836962456476,243.08007639150043
100.28891188960796,209.38658467437818
25.546929902080763,255.45343104251148
180.06133066916408,220.48258381056803
99.53148272583651,178.5168650621616
60.92885243274142,220.82508797387584
89.15419939092668,209.5530827701897
149.712697900427,178.57791441029414
35.11429525318863,125.98032489613624
109.29218315848273,179.8107917696105
168.970993626565,261.5958480543675
148.60357921801798,280.114718854933
123.88436799079116,297.9246950395026
83.91777942326661,189.21544883732878
150.7017901573914,292.65952704604877
167.12252844423145,217.308580902572
155.95397975250708,161.09735483350545
80.13711746692547,221.26207918096583
120.55724672861953,216.17410634069307
143.20215287268246,197.41379895097486
24.961665740340024,131.5839661836911
141.67454358380343,294.10886990745587
42.87178445884743,180.92172056027306
176.6417262533715,212.17077549135263
50.10675385903405,243.63226430809945
23.75923815455816,70.27690831239241
138.91796058591703,247.3896559319723
101.5371600162559,119.38278583185493
58.006240597511734,299.52747592461543
142.0310146007037,222.61799935350086
5.734085606380712,204.19782802648086
72.0115419010003,267.1444495114239
81.85050145047896,289.9657586074225
148.92141378847154,275.38424570965236
30.209820631610885,70.6711988339412
155.14804080738978,209.56196854450513
31.55933663317341,228.8239439051394
41.081118158259876,70.80596393136294
122.16612289875495,198.37754807162452
47.43937827217817,234.29645243791728
62.402870791151145,85.25296279918305
72.3153716609366,165.83186157415759
111.24001619887191,290.2337478603178
124.32400727067538,228.63819184384562
97.75352591793194,156.42402789643342
171.04626763160047,268.2654555880999
88.66894784695481,291.87029124098297
0.2988105585974621,177.86016190121205
0.19496953332081013,196.13845929396163
162.82424168771297,276.1704445219533
169.00013440894944,182.0162458837375
77.38690187254053,112.38392071109718
184.4566496185943,199.64707604061005
105.91835110697608,193.7394306443926
121.70047073823314,288.2715542511613
24.50574860578849,283.1587848131457
31.328415845010582,250.57252127486157
16.775010592630537,172.34909535304493
132.2146675399145,141.18422641418323
82.16800291330235,128.80827312036257
176.37525315028338,250.80772145086624
63.11870523562435,178.47026980769107
193.2162246131847,197.2615562694834
15.298780610317708,200.16923768828028
87.67344891464947,97.22448222901298
117.44609783062567,258.7859132601296
67.9769592222251,292.7674669911938
25.4301891039296,210.0633316749067
192.01235055811918,298.8190188640619
188.2855004841615,239.2956856201788
42.87103419115728,273.28476248777525
154.74040111876565,225.63590458669864
178.55109585030684,182.88504453116352
18.863564553343124,46.497311653147776
55.93358783592055,218.62374482865167
115.46534171356721,262.47644202570945
121.75786707614151,230.43066443282493
174.64412218699573,175.9866758249579
115.47245162150878,116.7611044795011
118.81956878084006,269.26535315782155
48.58309579217621,55.37618551880445
106.09141919117322,203.7437863386464
189.83317037163968,269.9606381296505
85.43891922057733,283.74910389655645
190.99356646305364,246.5449249779838
51.38423755133601,78.23690280625468
194.55741109496972,298.65038154945006
111.37973826802894,205.6945060238319
146.62981426656052,269.940195737598
188.25339814468506,251.29518181307503
23.357245300731734,190.61783896964016
32.838993625336265,237.13158665041058
184.03013105099652,267.9490206560529
82.8291709744347,231.86143036217726
93.33121953022503,156.2346092286747
154.3174820721556,193.38090991979902
173.89781384221408,207.21320591392575
106.49297936761732,239.109932882054
36.83331928800566,80.07157197989108
26.170299591873537,234.49122419720993
121.40896287539671,273.6819080017239
62.451291803740496,91.93455868188961
0.20004842643515097,17.118762848567613
22.56472160068963,97.7921609812754
78.3294048149281,253.26900620513356
31.09171728307356,237.79043412965513
107.54135293553408,171.07141028014
153.1206836551903,222.31872744949396
62.3169563490773,155.67784292552136
55.055744323153256,83.23446778935524
16.65996296063326,207.24922787253558
138.42151270208427,146.93096474944653
98.65360414236098,197.4745661325962
1.0204307749358765,107.38827346911653
41.951666023080314,285.8100614555871
62.850865597989845,141.922531825202
1.7555164905211917,26.143533412924633
51.924822868051265,94.58767472774898
146.01091562712273,276.0219613615242
175.54779242173245,190.4914819482857
11.45438661728193,200.56569347880324
122.23288218037023,279.03087775170013
19.845190152376247,226.6912322889977
155.96891832961123,294.25766864731276
142.23593602732922,192.55140633509106
119.55632015204299,151.86384538822523
179.6086649873939,202.51499927121284
105.68840041314236,107.36958838590044
114.0376759632977,132.91300908694274
80.60549243873227,134.45909881047473
56.84846755471389,248.95910684066249
116.47063353612101,289.6010396868937
36.02374697113604,247.97184672281125
135.55500282923649,148.86523142891392
45.12045403895901,228.45573337908598
153.52889433372815,206.20011618085675
18.22006651624506,61.02545538815001
161.80636572777408,226.9998205676436
132.320388584142,206.53206457313556
133.69252533594576,217.68188759591726
34.0220756660426,180.97582844107987
8.29892488231141,185.46988024531967
86.17763999333246,134.59835812410006
175.2160661979724,201.7707508757401
119.06899708035263,256.6834729307558
188.4376574488651,194.27571188558682
106.04175399349171,125.71627808424421
183.9481699039657,242.2353841991118
108.43001395865832,127.74307955236351
25.43088648216898,283.68715269975445
130.94619299962767,246.04734891420418
36.06339082398633,152.94956474011104
199.42258033585432,249.66418096601237
193.90698682530177,232.13068004905125
147.23926249775715,234.27206651270598
131.94750239569842,230.77300241812873
142.19189138335392,298.5042011472574
110.4544565446651,172.45911509216938
5.9543483395336105,288.82668931152335
139.17698842835168,158.42555715526657
21.99699468292846,250.50197469198133
